step,S,I,R
750,"16,7758284382586","1,5702326302910898","82,6539389314501"
751,"16,807508067321088","1,5641776443914173","82,62831428828729"
752,"16,83919246046492","1,5581656319478152","82,60264190758706"
753,"16,87088147771522","1,552196279331829","82,57692224295275"
754,"16,90257497976497","1,546269275610234","82,55115574462458"
755,"16,934272827970172","1,540384312521241","82,52534285950837"
756,"16,965974884345037","1,5345410844509206","82,49948403120383"
757,"16,997681011557205","1,5287392884098454","82,47357970003273"
758,"17,02939107292302","1,522978624009948","82,44763030306682"
759,"17,061104932402806","1,5172587934415933","82,42163627415538"
760,"17,092822454596202","1,5115795014508597","82,39559804395272"
761,"17,124543504737495","1,5059404553170344","82,36951603994525"
762,"17,15626794869102","1,5003413648303126","82,34339068647846"
763,"17,18799565294656","1,4947819422697068","82,31722240478352"
764,"17,219726484614807","1,489261902381156","82,29101161300383"
765,"17,251460311422814","1,4837809623558411","82,26475872622115"
766,"17,28319700170951","1,4783388418086993","82,2384641564816"
767,"17,314936424421226","1,4729352627571373","82,21212831282143"
768,"17,346678449107262","1,467569949599941","82,1857516012926"
769,"17,378422945915467","1,4622426290963824","82,15933442498795"
770,"17,41016978558786","1,4569530303455176","82,13287718406642"
771,"17,441918839456278","1,4517008847656787","82,10638027577784"
772,"17,473669979438032","1,446485926074154","82,07984409448761"
773,"17,50542307803163","1,4413078902670573","82,0532690317011"
774,"17,53717800831248","1,436166515599384","82,02665547608794"
775,"17,568934643928664","1,4310615425652513","82,00000381350588"
776,"17,600692859096693","1,4259927138783235","81,97331442702479"
777,"17,63245252859733","1,4209597744524156","81,94658769695006"
778,"17,664213527771416","1,4159624713822805","81,9198240008461"
779,"17,695975732515723","1,4110005539245716","81,89302371355951"
780,"17,727739019278847","1,4060737734789834","81,86618720724199"
781,"17,75950326505709","1,401181883569568","81,83931485137316"
782,"17,791268347390428","1,3963246398262232","81,81240701278317"
783,"17,823034144358427","1,3915017999663535","81,78546405567504"
784,"17,854800534576253","1,3867131237767016","81,75848634164686"
785,"17,88656739719066","1,3819583730953482","81,73147422971381"
786,"17,91833461187603","1,3772373117938796","81,7044280763299"
787,"17,950102058830414","1,3725497057597205","81,67734823540968"
788,"17,981869618771608","1,3678953228786315","81,65023505834957"
789,"18,013637172933258","1,3632739330173687","81,62308889404918"
790,"18,045404603060973","1,3586853080065053","81,59591008893233"
791,"18,077171791408468","1,354129221623412","81,56869898696793"
792,"18,10893862073373","1,349605449575397","81,54145592969068"
793,"18,140704974295218","1,3451137694830015","81,5141812562216"
794,"18,17247073584805","1,3406539608634511","81,48687530328833"
795,"18,20423578964025","1,3362258051142621","81,45953840524533"
796,"18,236000020408994","1,3318290854969987","81,43217089409384"
797,"18,267763313376886","1,3274635871211828","81,40477309950177"
798,"18,299525554248255","1,3231290969283533","81,37734534882323"
799,"18,331286629205465","1,3188254036762728","81,34988796711811"
800,"18,36304642490525","1,3145522979232827","81,32240127717131"
801,"18,39480482847508","1,3103095720128035","81,29488559951196"
802,"18,426561727509533","1,3060970200579793","81,26734125243233"
803,"18,458317010066683","1,3019144379264656","81,2397685520067"
804,"18,490070564664528","1,2977616232253582","81,21216781210997"
805,"18,521822280277423","1,2936383752862641","81,18453934443616"
806,"18,553572046332533","1,2895444951505104","81,1568834585168"
807,"18,585319752706308","1,28547978555449","81,12920046173906"
808,"18,617065289720973","1,2814440509151461","81,10149065936373"
809,"18,64880854814106","1,2774370973155913","81,0737543545432"
810,"18,680549419169903","1,2734587324908595","81,04599184833909"
811,"18,71228779444623","1,2695087658137922","81,01820343973984"
812,"18,7440235660407","1,2655870082810563","80,99038942567812"
813,"18,77575662645249","1,2616932724992913","80,9625501010481"
814,"18,807486868605924","1,257827372671387","80,93468575872257"
815,"18,839214185847073","1,2539891245828878","80,90679668956992"
816,"18,87093847194039","1,250178345588526","80,87888318247096"
817,"18,90265962106539","1,2463948545988774","80,85094552433561"
818,"18,9343775278133","1,2426384720671457","80,82298400011943"
819,"18,966092087183767","1,2389090199760664","80,79499889284004"
820,"18,997803194581557","1,235206321824935","80,76699048359339"
821,"19,029510745813283","1,2315302026167565","80,73895905156984"
822,"19,061214637084145","1,227880488845514","80,71090487407022"
823,"19,09291476499468","1,2242570084835556","80,68282822652164"
824,"19,124611026537558","1,2206595909691016","80,65472938249322"
825,"19,15630331909435","1,2170880671938653","80,62660861371165"
826,"19,18799154043234","1,2135422694907914","80,59846619007675"
827,"19,21967558870135","1,2100220316219088","80,57030237967662"
828,"19,25135536243058","1,2065271887662965","80,542117448803"
829,"19,283030760525456","1,203057577508161","80,51391166196626"
830,"19,31470168226449","1,1996130358250274","80,48568528191036"
831,"19,346368027296187","1,1961934030760393","80,45743856962767"
832,"19,378029695635913","1,192798519990368","80,42917178437362"
833,"19,409686587662833","1,18942822865573","80,40088518368134"
834,"19,44133860411683","1,1860823725070138","80,37257902337606"
835,"19,47298564609545","1,1827607963150102","80,34425355758944"
836,"19,504627615050854","1,17946334617525","80,3159090387738"
837,"19,536264412786796","1,1761898694969446","80,28754571771616"
838,"19,567895941455596","1,172940214992032","80,25916384355227"
839,"19,59952210355516","1,1697142326643237","80,23076366378042"
840,"19,631142801925975","1,1665117737987531","80,20234542427517"
841,"19,66275793974815","1,163332690950726","80,17390936930101"
842,"19,69436742053845","1,160176837935569","80,14545574152586"
843,"19,725971148147345","1,157044069818078","80,11698478203445"
844,"19,757569026756094","1,153934242902163","80,08849673034162"
845,"19,78916096087381","1,1508472147205924","80,05999182440546"
846,"19,82074685533457","1,1477828440248299","80,03147030064046"
847,"19,852326615294498","1,14474099077497","80,0029323939304"
848,"19,883900146228918","1,1417215161297656","79,97437833764117"
849,"19,915467353929458","1,1387242824367498","79,94580836363365"
850,"19,947028144501207","1,1357491532224493","79,91722270227619"
851,"19,978582424359878","1,1327959931826914","79,88862158245728"
852,"20,010130100228974","1,1298646681729998","79,86000523159788"
853,"20,041671079136957","1,1269550451990817","79,8313738756638"
854,"20,073205268414476","1,1240669924074038","79,80272773917795"
855,"20,104732575691536","1,1212003790758558","79,77406704523244"
856,"20,136252908894747","1,1183550756045035","79,74539201550058"
857,"20,167766176244527","1,1155309535064262","79,71670287024888"
858,"20,199272286252373","1,1127278853986406","79,68799982834882"
859,"20,230771147718087","1,1099457449931125","79,65928310728864"
860,"20,262262669727065","1,107184407087849","79,63055292318494"
861,"20,29374676164755","1,104443747558076","79,60180949079422"
862,"20,325223333127944","1,1017236433475","79,57305302352441"
863,"20,35669229409408","1,0990239724596482","79,54428373344612"
864,"20,388153554746562","1,096344613949295","79,515501831304"
865,"20,41960702555805","1,093685447913963","79,48670752652784"
866,"20,451052617270626","1,0910463554855097","79,45790102724371"
867,"20,482490240893114","1,0884272188217892","79,42908254028494"
868,"20,513919807698432","1,0858279210983939","79,40025227120302"
869,"20,54534122922097","1,0832483465004734","79,3714104242784"
870,"20,576754417253944","1,080688380214631","79,34255720253127"
871,"20,6081592838468","1,078147908420895","79,31369280773215"
872,"20,639555741302583","1,0756268182847664","79,2848174404125"
873,"20,670943702175364","1,073124997949342","79,25593129987513"
874,"20,70232307926764","1,0706423365275108","79,22703458420469"
875,"20,733693785627754","1,0681787240942233","79,19812749027787"
876,"20,76505573454734","1,065734051678835","79,16921021377367"
877,"20,79640883955875","1,0633082112575205","79,14028294918357"
878,"20,827753014432528","1,0609010957457605","79,11134588982155"
879,"20,859088173174843","1,0585125989908986","79,08239922783409"
880,"20,89041423002498","1,0561426157647684","79,05344315421007"
881,"20,921731099452817","1,0537910417563903","79,02447785879062"
882,"20,9530386961563","1,0514577735647361","78,9955035302788"
883,"20,984336935058966","1,0491427086915643","78,9665203562493"
884,"21,01562573130742","1,0468457455343205","78,9375285231581"
885,"21,04690500026887","1,0445667833791055","78,90852821635185"
886,"21,07817465752865","1,0423057223937107","78,87951962007747"
887,"21,109434618887743","1,0400624636207176","78,85050291749137"
888,"21,140684800360336","1,037836908970665","78,82147829066882"
889,"21,171925118171355","1,0356289612152767","78,79244592061319"
890,"21,203155488754025","1,0334385239807575","78,76340598726503"
891,"21,234375828747456","1,0312655017411505","78,7343586695112"
892,"21,265586054994195","1,0291097998117569","78,70530414519385"
893,"21,29678608453781","1,0269713243426184","78,67624259111938"
894,"21,3279758346205","1,0248499823120623","78,64717418306725"
895,"21,359155222680666","1,0227456815203053","78,61809909579884"
896,"21,390324166350545","1,0206583305831218","78,58901750306615"
897,"21,421482583453802","1,0185878389255671","78,55992957762044"
898,"21,452630392003158","1,0165341167757642","78,53083549122088"
899,"21,483767510198025","1,0144970751587483","78,50173541464304"
900,"21,514893856422137","1,0124766258903681","78,4726295176873"
901,"21,5460093492412","1,0104726815712477","78,44351796918735"
902,"21,577113907400523","1,0084851555808039","78,41440093701847"
903,"21,60820744982271","1,0065139620713202","78,38527858810576"
904,"21,63928989560529","1,0045590159620783","78,35615108843241"
905,"21,67036116401842","1,0026202329335447","78,32701860304782"
906,"21,70142117450254","1,0006975294216127","78,29788129607563"
907,"21,732469846666074","0,9987908226118988","78,26873933072181"
908,"21,76350710028312","0,9969000304340936","78,23959286928257"
909,"21,79453285529115","0,9950250715563672","78,21044207315227"
910,"21,8255470317887","0,9931658653798269","78,18128710283125"
911,"21,85654955003312","0,9913223320330276","78,15212811793363"
912,"21,88754033043825","0,9894943923665359","78,122965277195"
913,"21,91851929357217","0,9876819679475447","78,09379873848006"
914,"21,94948636015494","0,9858849810545398","78,0646286587903"
915,"21,98044145105631","0,984103354672017","78,03545519427145"
916,"22,011384487293494","0,9823370124852505","78,00627850022103"
917,"22,042315390028893","0,9805858788751107","77,97709873109577"
918,"22,073234080567868","0,9788498789129315","77,94791604051898"
919,"22,104140480356502","0,9771289383554271","77,91873058128785"
920,"22,13503451097936","0,9754229836396575","77,88954250538076"
921,"22,165916094157268","0,9737319418780416","77,86035196396448"
922,"22,19678515174509","0,972055740853419","77,83115910740126"
923,"22,227641605729517","0,9703943090141586","77,80196408525609"
924,"22,258485378226847","0,9687475754693143","77,7727670463036"
925,"22,289316391480796","0,9671154699838276","77,74356813853514"
926,"22,32013456786028","0,9654979229737758","77,71436750916571"
927,"22,350939829857232","0,9638948655016657","77,68516530464086"
928,"22,381732100084427","0,9623062292717738","77,65596167064356"
929,"22,412511301273273","0,9607319466255304","77,62675675210096"
930,"22,44327735627165","0,9591719505369481","77,59755069319117"
931,"22,474030188041727","0,9576261746080951","77,56834363734994"
932,"22,504769719657805","0,9560945530646116","77,53913572727734"
933,"22,535495874304136","0,95457702075127","77,50992710494435"
934,"22,56620857527279","0,953073513127578","77,48071791159938"
935,"22,596907745961467","0,9515839662634236","77,45150828777486"
936,"22,62759330987138","0,9501083168347628","77,42229837329361"
937,"22,658265190605093","0,9486465021193496","77,3930883072753"
938,"22,68892331186438","0,9471984599925064","77,36387822814287"
939,"22,719567597448098","0,945764128922936","77,33466827362872"
940,"22,750197971250042","0,9443434479685745","77,30545858078113"
941,"22,780814357256837","0,9429363567724839","77,27624928597044"
942,"22,811416679545797","0,9415427955587855","77,24704052489517"
943,"22,84200486228281","0,9401627051286325","77,21783243258831"
944,"22,87257882972023","0,9387960268562215","77,18862514342331"
945,"22,903138506194757","0,9374427026848439","77,15941879112016"
946,"22,93368381612534","0,9361026751229747","77,13021350875144"
947,"22,964214684011058","0,9347758872404012","77,1010094287483"
948,"22,99473103442904","0,933462282664387","77,07180668290633"
949,"23,02523279203236","0,932161805575877","77,04260540239152"
950,"23,055719881547937","0,9308744007057365","77,01340571774608"
951,"23,08619222777446","0,9296000133310293","76,98420775889427"
952,"23,116649755580298","0,9283385892713314","76,95501165514813"
953,"23,14709238990141","0,9270900748850814","76,92581753521327"
954,"23,177520055739283","0,9258544170659666","76,8966255271945"
955,"23,20793267815884","0,9246315632393448","76,86743575860157"
956,"23,23833018228639","0,9234214613587018","76,83824835635467"
957,"23,268712493307536","0,9222240599021436","76,80906344679008"
958,"23,299079536465133","0,9210393078689232","76,77988115566569"
959,"23,329431237057197","0,919867154776002","76,75070160816655"
960,"23,359767520434875","0,9187075506546457","76,72152492891023"
961,"23,390088312000376","0,9175604460470534","76,69235124195232"
962,"23,420393537204916","0,9164257920030205","76,66318067079182"
963,"23,450683121546664","0,9153035400766345","76,63401333837646"
964,"23,480956990568714","0,9141936423230049","76,60484936710805"
965,"23,51121506985702","0,9130960512950245","76,57568887884773"
966,"23,54145728503835","0,9120107200401631","76,54653199492125"
967,"23,571683561778276","0,9109376020972949","76,5173788361242"
968,"23,601893825779104","0,9098766514935556","76,48822952272711"
969,"23,632088002777856","0,9088278227412322","76,45908417448068"
970,"23,66226601854423","0,9077910708346845","76,42994291062085"
971,"23,69242779887858","0,9067663512472963","76,40080584987389"
972,"23,72257326960988","0,9057536199284588","76,37167311046142"
973,"23,752702356593705","0,9047528333005832","76,34254481010547"
974,"23,78281498571019","0,9037639482561444","76,31342106603341"
975,"23,812911082862037","0,9027869221547543","76,28430199498295"
976,"23,842990573972468","0,9018217128202648","76,25518771320701"
977,"23,873053384983233","0,9008682785379005","76,22607833647861"
978,"23,903099441852575","0,8999265780514202","76,19697398009575"
979,"23,93312867055322","0,8989965705603077","76,16787475888621"
980,"23,963140997070376","0,8980782157169912","76,13878078721238"
981,"23,993136347399712","0,897171473624091","76,10969217897595"
982,"24,023114647545356","0,8962763048316956","76,0806090476227"
983,"24,05307582351788","0,8953926703346659","76,0515315061472"
984,"24,083019801332306","0,8945205315699666","76,02245966709746"
985,"24,112946507006097","0,8936598504140256","75,99339364257962"
986,"24,142855866557152","0,8928105891801208","75,96433354426246"
987,"24,17274780600181","0,8919727106157935","75,93527948338213"
988,"24,20262225135285","0,8911461779002886","75,9062315707466"
989,"24,232479128617488","0,8903309546420217","75,87718991674024"
990,"24,262318363795384","0,8895270048760725","75,84815463132828"
991,"24,292139882876654","0,8887342930617042","75,81912582406137"
992,"24,321943611839863","0,8879527840799086","75,79010360407996"
993,"24,351729476650036","0,8871824432309776","75,76108808011872"
994,"24,381497403256663","0,8864232362320995","75,73207936051097"
995,"24,411247317591716","0,885675129214981","75,70307755319304"
996,"24,44097914556765","0,8849380887234938","75,67408276570859"
997,"24,470692813075416","0,8842120817113464","75,64509510521297"
998,"24,500388245982474","0,8834970755397805","75,61611467847747"
999,"24,530065370130803","0,8827930379752918","75,58714159189364"
1000,"24,559724111334916","0,8820999371873751","75,55817595147745"
1001,"24,589364395379864","0,881417741746293","75,5292178628736"
1002,"24,61898614801926","0,8807464206208688","75,50026743135962"
1003,"24,648589294973295","0,8800859431763033","75,47132476185016"
1004,"24,678173761926743","0,8794362791720143","75,44238995890099"
1005,"24,70773947452699","0,8787973987594999","75,41346312671325"
1006,"24,737286358382025","0,8781692724802249","75,38454436913749"
1007,"24,766814339058488","0,8775518712635293","75,35563378967771"
1008,"24,79632334207966","0,8769451664245601","75,32673149149551"
1009,"24,825813292923495","0,8763491296622259","75,29783757741401"
1010,"24,855284117020634","0,8757637330571728","75,26895214992193"
1011,"24,88473573975241","0,8751889490697828","75,24007531117755"
1012,"24,91416808644889","0,874624750538195","75,21120716301266"
1013,"24,943581082386864","0,8740711106763467","75,18234780693653"
1014,"24,972974652787876","0,8735280030720382","75,15349734413984"
1015,"25,002348722816244","0,8729954016850169","75,12465587549849"
1016,"25,031703217577075","0,8724732808450841","75,09582350157758"
1017,"25,061038062114275","0,8719616152502225","75,06700032263524"
1018,"25,09035318140857","0,8714603799647441","75,03818643862643"
1019,"25,11964850037552","0,8709695504174589","75,00938194920676"
1020,"25,14892394386354","0,8704891023998644","74,98058695373633"
1021,"25,178179436651916","0,8700190120643555","74,95180155128347"
1022,"25,207414903448818","0,869559255922454","74,92302584062847"
1023,"25,236630268889304","0,8691098108430589","74,89425992026737"
1024,"25,26582545753335","0,868670654050716","74,86550388841567"
1025,"25,29500039386386","0,868241763123907","74,83675784301197"
1026,"25,324155002284677","0,8678231159933588","74,8080218817217"
1027,"25,35328920711859","0,8674146909403717","74,77929610194077"
1028,"25,38240293260536","0,867016466595167","74,7505806007992"
1029,"25,41149610289972","0,8666284219352532","74,72187547516475"
1030,"25,44056864206939","0,8662505362838122","74,69318082164652"
1031,"25,469620474093084","0,8658827893081027","74,66449673659854"
1032,"25,498651522858523","0,8655251610178831","74,63582331612332"
1033,"25,527661712160434","0,8651776317638531","74,60716065607544"
1034,"25,556650965698573","0,8648401822361131","74,57850885206503"
1035,"25,585619207075716","0,8645127934626416","74,54986799946136"
1036,"25,61456635979567","0,864195446807791","74,52123819339626"
1037,"25,64349234726128","0,8638881239708008","74,49261952876763"
1038,"25,672397092772425","0,8635908069843292","74,46401210024295"
1039,"25,701280519524033","0,8633034782130016","74,43541600226268"
1040,"25,730142550604057","0,8630261203519761","74,40683132904368"
1041,"25,758983108991504","0,8627587164255284","74,37825817458268"
1042,"25,787802117554417","0,8625012497856506","74,34969663265964"
1043,"25,81659949904787","0,8622537041106699","74,32114679684118"
1044,"25,845375176111975","0,8620160634038824","74,29260876048386"
1045,"25,874129071269856","0,8617883119922044","74,26408261673765"
1046,"25,902861106925666","0,86157043452484","74,23556845854921"
1047,"25,931571205362566","0,861362415971965","74,20706637866517"
1048,"25,960259288740716","0,8611642416234278","74,17857646963556"
1049,"25,988925279095263","0,8609758970874654","74,15009882381698"
1050,"26,017569098334327","0,8607973682894363","74,12163353337594"
1051,"26,046190668236985","0,8606286414705694","74,09318069029216"
1052,"26,074789910451265","0,8604697031867277","74,06474038636172"
1053,"26,103366746492117","0,8603205403071887","74,03631271320042"
1054,"26,131921097739394","0,8601811400134399","74,0078977622469"
1055,"26,160452885435834","0,8600514897979898","73,97949562476592"
1056,"26,188962030685033","0,8599315774631938","73,95110639185151"
1057,"26,217448454449425","0,859821391120096","73,92273015443021"
1058,"26,24591207754825","0,8597209191872851","73,8943670032642"
1059,"26,27435282065553","0,8596301503897665","73,86601702895443"
1060,"26,302770604298026","0,8595490737578478","73,83768032194385"
1061,"26,33116534885323","0,8594776786260399","73,80935697252045"
1062,"26,3595369745473","0,8594159546319717","73,78104707082043"
1063,"26,38788540145304","0,8593638917153211","73,75275070683135"
1064,"26,416210549487865","0,859321480116758","73,72446797039508"
1065,"26,44451233841175","0,8592887103769031","73,69619895121104"
1066,"26,47279068782519","0,8592655733353001","73,66794373883921"
1067,"26,501045517167153","0,859252060129402","73,63970242270315"
1068,"26,52927674571304","0,8592481621935717","73,6114750920931"
1069,"26,557484292572628","0,859253871258095","73,58326183616899"
1070,"26,585668076688016","0,8592691793482095","73,55506274396348"
1071,"26,613828016831583","0,8592940787831441","73,52687790438497"
1072,"26,641964031603912","0,8593285621751752","73,49870740622062"
1073,"26,670076039431752","0,8593726224286926","73,47055133813926"
1074,"26,698163958565946","0,8594262527392822","73,44240978869448"
1075,"26,726227707079364","0,8594894465928185","73,41428284632752"
1076,"26,754267202864845","0,8595621977645727","73,38617059937029"
1077,"26,782282363633122","0,8596445003183318","73,35807313604825"
1078,"26,810273106910763","0,8597363486055318","73,32999054448341"
1079,"26,83823935003808","0,8598377372644025","73,30192291269722"
1080,"26,866181010167065","0,8599486612191252","73,27387032861353"
1081,"26,894098004259302","0,8600691156790031","73,24583288006141"
1082,"26,921990249083905","0,860199096137644","73,21781065477818"
1083,"26,949857661215404","0,8603385983721545","73,18980374041217"
1084,"26,977700157031695","0,8604876184423476","73,16181222452569"
1085,"27,00551765271192","0,8606461526899607","73,13383619459785"
1086,"27,033310064234392","0,8608141977378874","73,10587573802745"
1087,"27,061077307374497","0,8609917504894191","73,07793094213581"
1088,"27,08881929770259","0,8611788081275005","73,05000189416964"
1089,"27,116535950581905","0,8613753681139941","73,02208868130383"
1090,"27,144227181166453","0,8615814281889591","72,99419139064432"
1091,"27,171892904398906","0,8617969863699394","72,96631010923089"
1092,"27,199533035008496","0,862022040951264","72,93844492403997"
1093,"27,22714748750891","0,8622565905033588","72,91059592198746"
1094,"27,254736176196158","0,8625006338720681","72,8827631899315"
1095,"27,28229901514648","0,8627541701779897","72,85494681467524"
1096,"27,30983591821421","0,8630171988158181","72,82714688296969"
1097,"27,33734679902965","0,8632897194537003","72,79936348151637"
1098,"27,36483157099697","0,863571732032602","72,77159669697014"
1099,"27,392290147292044","0,863863236765684","72,74384661594198"
1100,"27,419722440860355","0,8641642341376897","72,71611332500167"
1101,"27,447128364414827","0,8644747249043427","72,68839691068054"
1102,"27,474507830433712","0,8647947100917548","72,66069745947425"
1103,"27,501860751158443","0,8651241909958444","72,63301505784543"
1104,"27,529187038591488","0,8654631691817648","72,60534979222646"
1105,"27,556486604494207","0,8658116464833432","72,57770174902217"
1106,"27,583759360384697","0,8661696250025289","72,55007101461248"
1107,"27,611005217535656","0,8665371071088517","72,52245767535521"
1108,"27,638224086972205","0,8669140954388902","72,49486181758863"
1109,"27,66541587946975","0,8673005928957501","72,46728352763424"
1110,"27,69258050555181","0,8676966026485513","72,43972289179938"
1111,"27,71971787548785","0,8681021281319252","72,41217999637996"
1112,"27,746827899291123","0,8685171730455213","72,38465492766309"
1113,"27,773910486716495","0,8689417413535228","72,3571477719297"
1114,"27,800965547258276","0,8693758372841719","72,32965861545728"
1115,"27,82799299014803","0,8698194653293044","72,3021875445224"
1116,"27,85499272435241","0,8702726302438926","72,27473464540343"
1117,"27,88196465857097","0,8707353370455977","72,24730000438318"
1118,"27,908908701233972","0,8712075910143314","72,21988370775144"
1119,"27,93582476050021","0,871689397691826","72,1924858418077"
1120,"27,962712744254812","0,8721807628812123","72,16510649286371"
1121,"27,989572560107035","0,872681692646608","72,1377457472461"
1122,"28,016404115388085","0,8731921933127135","72,11040369129894"
1123,"28,0432073171489","0,8737122714644155","72,08308041138642"
1124,"28,069982072157966","0,8742419339464012","72,05577599389538"
1125,"28,096728286899072","0,8747811878627775","72,0284905252379"
1126,"28,12344586756914","0,875330040576702","72,0012240918539"
1127,"28,15013472007598","0,8758884997100194","71,97397678021375"
1128,"28,1767947500361","0,8764565731429067","71,94674867682075"
1129,"28,20342586277246","0,8770342690135271","71,91953986821376"
1130,"28,230027963312267","0,8776215957176906","71,89235044096979"
1131,"28,256600956384744","0,8782185619085231","71,86518048170649"
1132,"28,283144746418895","0,8788251764961427","71,83803007708472"
1133,"28,309659237541275","0,8794414486473441","71,81089931381113"
1134,"28,33614433357376","0,88006738778529","71,7837882786407"
1135,"28,36259993803131","0,8807030035892099","71,75669705837923"
1136,"28,389025954119706","0,8813483059941067","71,72962573988593"
1137,"28,415422284733346","0,88200330519047","71,70257441007593"
1138,"28,441788832452954","0,8826680116239969","71,6755431559228"
1139,"28,46812549954335","0,8833424359953195","71,64853206446108"
1140,"28,494432187951208","0,8840265892597399","71,62154122278879"
1141,"28,520708799302774","0,884720482626971","71,59457071807"
1142,"28,546955234901624","0,8854241275608858","71,56762063753723"
1143,"28,573171395726398","0,8861375357792718","71,54069106849408"
1144,"28,59935718242853","0,8868607192535924","71,51378209831763"
1145,"28,62551249532999","0,8875936902087561","71,48689381446101"
1146,"28,651637234421","0,8883364611228897","71,46002630445587"
1147,"28,67773129935777","0,8890890447271201","71,43317965591486"
1148,"28,703794589460212","0,8898514540053615","71,40635395653418"
1149,"28,72982700370968","0,890623702194108","71,37954929409595"
1150,"28,75582844074666","0,8914058027822344","71,35276575647084"
1151,"28,78179879886851","0,8921977695108","71,32600343162044"
1152,"28,807737976027152","0,892999616372861","71,29926240759974"
1153,"28,8336458698268","0,8938113576132874","71,27254277255967"
1154,"28,85952237752165","0,8946330077285859","71,24584461474953"
1155,"28,885367396013596","0,8954645814667279","71,21916802251944"
1156,"28,911180821849932","0,8963060938269842","71,19251308432285"
1157,"28,936962551221043","0,8971575600597644","71,16587988871896"
1158,"28,962712479958107","0,8980189956664613","71,1392685243752"
1159,"28,98843050353079","0,8988904163993015","71,11267908006967"
1160,"29,014116517044933","0,8997718382612003","71,08611164469363"
1161,"29,039770415240245","0,9006632775056226","71,0595663072539"
1162,"29,06539209248799","0,9015647506364477","71,03304315687534"
1163,"29,090981442788667","0,90247627440784","71,00654228280325"
1164,"29,116538359769706","0,9033978658241242","70,98006377440592"
1165,"29,142062736683126","0,9043295421396648","70,95360772117695"
1166,"29,16755446640323","0,9052713208587507","70,92717421273775"
1167,"29,193013441424277","0,9062232197354845","70,90076333883998"
1168,"29,218439553858154","0,9071852567736753","70,87437518936791"
1169,"29,24383269543204","0,908157450226737","70,84800985434097"
1170,"29,26919275748609","0,9091398185975903","70,82166742391607"
1171,"29,29451963097109","0,9101323806385686","70,79534798839008"
1172,"29,31981320644614","0,9111351553513285","70,76905163820227"
1173,"29,34507337407629","0,9121481619867643","70,74277846393669"
1174,"29,37030002363023","0,9131714200449254","70,71652855632459"
1175,"29,395493044477927","0,9142049492749383","70,69030200624688"
1176,"29,420652325588307","0,9152487696749331","70,6640989047365"
1177,"29,445777755526887","0,9163029014919715","70,6379193429809"
1178,"29,470869222453448","0,9173673652219798","70,61176341232432"
1179,"29,495926614119686","0,9184421816096852","70,58563120427037"
1180,"29,520949817866857","0,9195273716485544","70,55952281048434"
1181,"29,545938720623433","0,9206229565807365","70,53343832279558"
1182,"29,57089320890275","0,9217289578970084","70,50737783319998"
1183,"29,59581316880066","0,9228453973367237","70,48134143386235"
1184,"29,62069848599318","0,9239722968877635","70,45532921711879"
1185,"29,645549045734136","0,9251096787864908","70,4293412754791"
1186,"29,670364732852793","0,9262575655177071","70,40337770162922"
1187,"29,695145431751524","0,9274159798146127","70,37743858843358"
1188,"29,719891026403438","0,9285849446587672","70,35152402893752"
1189,"29,74460140035003","0,929764483280055","70,32563411636963"
1190,"29,769276436698817","0,9309546191566511","70,29976894414425"
1191,"29,793916018120985","0,9321553760149899","70,27392860586373"
1192,"29,818520026849022","0,9333667778297356","70,24811319532094"
1193,"29,843088344674364","0,9345888488237557","70,22232280650157"
1194,"29,867620852945038","0,9358216134680943","70,19655753358656"
1195,"29,892117432563293","0,9370650964819492","70,17081747095445"
1196,"29,91657796398325","0,9383193228326491","70,14510271318379"
1197,"29,941002327208533","0,939584317735633","70,11941335505553"
1198,"29,965390401789907","0,9408601066544312","70,09374949155536"
1199,"29,989742066822924","0,9421467153006468","70,06811121787612"
1200,"30,01405720094556","0,9434441696339388","70,0424986294202"
1201,"30,038335682335866","0,944752495862007","70,01691182180183"
1202,"30,062577388709578","0,9460717204405759","69,99135089084955"
1203,"30,08678219731779","0,9474018700733813","69,96581593260852"
1204,"30,110949984944583","0,948742971712157","69,94030704334294"
1205,"30,135080627904667","0,950095052556622","69,9148243195384"
1206,"30,159174002041023","0,9514581400544674","69,88936785790419"
1207,"30,18322998272255","0,9528322619013454","69,86393775537577"
1208,"30,207248444841714","0,954217446040857","69,8385341091171"
1209,"30,23122926281218","0,9556137206645403","69,81315701652295"
1210,"30,25517231056648","0,9570211142118592","69,78780657522134"
1211,"30,279077461553637","0,9584396553701912","69,76248288307585"
1212,"30,30294458873685","0,9598693730748156","69,73718603818801"
1213,"30,326773564591107","0,961310296508901","69,71191613889967"
1214,"30,350564261100878","0,9627624551034923","69,68667328379532"
1215,"30,374316549757737","0,9642258785374973","69,66145757170445"
1216,"30,398030301558038","0,965700596737672","69,63626910170397"
1217,"30,421705387000582","0,9671866398786054","69,61110797312051"
1218,"30,445341676084258","0,9686840383827039","69,58597428553274"
1219,"30,468939038305727","0,9701928229201728","69,5608681387738"
1220,"30,492497342657085","0,9717130244089988","69,53578963293361"
1221,"30,516016457623532","0,9732446740149289","69,51073886836123"
1222,"30,539496251181042","0,974787803151449","69,4857159456672"
1223,"30,56293659079405","0,9763424434797611","69,46072096572588"
1224,"30,586337343413117","0,9779086269087575","69,43575402967781"
1225,"30,609698375472632","0,9794863855949938","69,41081523893206"
1226,"30,63301955288848","0,9810757519426601","69,38590469516853"
