step,S,I,R
477,"92,36785892528624","6,621158974303168","2,0109821004107054"
478,"92,34917546225728","6,63322127835783","2,0176032593850084"
479,"92,32999397708252","6,645769542254222","2,024236480663366"
480,"92,31030586666004","6,65881188313444","2,0308822502056203"
481,"92,29010238223897","6,67235655567238","2,0375410620887546"
482,"92,26937462474744","6,686411956608236","2,044213418644427"
483,"92,24811354001366","6,7009866293854135","2,0508998306010353"
484,"92,22630991387716","6,716089268892533","2,0576008172304205"
485,"92,2039543671875","6,731728726313297","2,064316906499313"
486,"92,18103735068743","6,74791401408705","2,0710486352256265"
487,"92,15754913977743","6,764654310982967","2,0777965492397135"
488,"92,13347982915856","6,781958967290849","2,0845612035506966"
489,"92,10881932735049","6,799837510131626","2,0913431625179877"
490,"92,08355735108127","6,818299648890709","2,098143000028119"
491,"92,05768341954565","6,8373552807774365","2,1049612996770097"
492,"92,03118684852836","6,857014496513944","2,111798654957787"
493,"92,00405674438893","6,877287586156856","2,118655669454301"
494,"91,97628199790434","6,898185045055292","2,1255329570404577"
495,"91,94785127796582","6,919717579948748","2,132431142085513"
496,"91,9187530251261","6,941896115208533","2,139350859665462"
497,"91,88897544499295","6,964731799226474","2,1462927557806704"
498,"91,85850650146547","6,988236010954721","2,153257487579897"
499,"91,82733390980866","7,012420366600574","2,1602457235908514"
500,"91,79544512956234","7,037296726480294","2,167258143957452"
501,"91,76282735728016","7,062877202035996","2,1742954406839323"
502,"91,72947374386015","7,089167938253964","2,181358317885968"
503,"91,69538349817122","7,116169016004644","2,188447485824222"
504,"91,66055573195821","7,143880613201649","2,195563654840227"
505,"91,62498946347823","7,172303001068432","2,2027075354534285"
506,"91,58868362112081","7,201436540424789","2,209879838454497"
507,"91,55163704701465","7,231281677990525","2,217081274994922"
508,"91,51384850062345","7,261838942703737","2,2243125566729125"
509,"91,47531666233328","7,293108942051197","2,2315743956156164"
510,"91,43604013703401","7,3250923584084235","2,2388675045576676"
511,"91,39601745769693","7,357789945387095","2,246192596916076"
512,"91,35524708895112","7,391202524187518","2,253550386861463"
513,"91,3137274306605","7,425330979953947","2,2609415893856504"
514,"91,27145682150388","7,460176258130627","2,2683669203656045"
515,"91,22843354255988","7,495739360816487","2,2758270966237353"
516,"91,18465582089905","7,532021343116498","2,283322835984552"
517,"91,14012183318466","7,569023309487764","2,2908548573276684"
518,"91,09482970928443","7,60674641007851","2,298423880637156"
519,"91,04877753589469","7,645191837058171","2,306030627047235"
520,"91,00196336017892","7,684360820936878","2,313675818884293"
521,"90,95438519342215","7,724254626872712","2,32136017970523"
522,"90,90604101470286","7,764874550965136","2,3290844343321027"
523,"90,85692877458389","7,80622191653314","2,336849308883068"
524,"90,80704639882384","7,848298070376652","2,344655530799601"
525,"90,75639179211024","7,89110437901988","2,3525038288699776"
526,"90,7049628418158","7,9346422249353","2,3603949332489975"
527,"90,65275742177907","7,978913002747097","2,3683295754739326"
528,"90,59977339611049","8,023918115412924","2,37630848847668"
529,"90,54600862302507","8,06965897038293","2,384332406592093"
530,"90,49146095870253","8,116136975735095","2,392402065562476"
531,"90,43612826117595","8,163353536285946","2,400518202538211"
532,"90,38000839424974","8,211310049675864","2,408681556074497"
533,"90,3230992314477","8,260007902428226","2,416892866124173"
534,"90,26539865999177","8,309448465981724","2,4251528740266015"
535,"90,20690458481222","8,35963309269529","2,4334623224925833"
536,"90,1476149325897","8,410563111825113","2,4418219555852785"
537,"90,08752765582965","8,46223982547335","2,4502325186971037"
538,"90,02664073696931","8,514664504508207","2,458694758522577"
539,"89,9649521925179","8,567838384455108","2,4672094230270853"
540,"89,9024600772297","8,62176266135885","2,4757772614115403"
541,"89,83916248831058","8,676438487616624","2,484399024072899"
542,"89,77505756965763","8,73186696778195","2,493075462560516"
543,"89,71014351613218","8,788049154339621","2,501807329528298"
544,"89,64441857786561","8,844986043451849","2,5105953786826376"
545,"89,57788106459809","8,902678570675922","2,5194403647260892"
546,"89,51052935004961","8,96112760665373","2,5283430432967653"
547,"89,44236187632303","9,020333952773656","2,537304170903419"
548,"89,37337715833853","9,080298336805393","2,5463245048561927"
549,"89,30357378829876","9,141021408508347","2,555404803192998"
550,"89,2329504401842","9,2025037352144","2,5645458246015065"
551,"89,1615058742775","9,264745797385887","2,573748328336721"
552,"89,08923894171626","9,327747984149738","2,583013074134107"
553,"89,016148589073","9,391510588808858","2,5923408221182567"
554,"88,94223386296117","9,45603380433187","2,6017323327070656"
555,"88,8674939146662","9,521317718822507","2,6111883665113975"
556,"88,7919280047999","9,587362310969983","2,62070968423022"
557,"88,71553550797711","9,65416744548181","2,63029704654119"
558,"88,63831591751283","9,721732868500613","2,639951213986672"
559,"88,56026885013834","9,790058203006597","2,6496729468551723"
560,"88,48139405073451","9,859142944207418","2,659463005058179"
561,"88,40169139708038","9,928986454917332","2,669322148002386"
562,"88,32116090461524","9,999587960927556","2,6792511344573033"
563,"88,23980273121195","10,070946546369921","2,689250722418231"
564,"88,15761718195957","10,143061149075946","2,699321668964601"
565,"88,07460471395281","10,215930555933625","2,7094647301136767"
566,"87,99076594108624","10,289553398244264","2,7196806606696105"
567,"87,90610163885046","10,363928147081795","2,729970214067855"
568,"87,820612749128","10,439053108657172","2,7403341422149365"
569,"87,73430038498608","10,51492641969043","2,750773195323594"
570,"87,64716583546364","10,591546042793194","2,7612881217432843"
571,"87,5592105703496","10,668909761864429","2,7718796677860773"
572,"87,47043624494978","10,747015177502385","2,7825485775479417"
573,"87,38084470483894","10,825859702435721","2,793295592725444"
574,"87,29043799059532","10,905440556976895","2,8041214524278795"
575,"87,19921834251421","10,985754764501028","2,8150268929848563"
576,"87,10718820529726","11,066799146953477","2,8260126477493572"
577,"87,01435023271432","11,148570320389469","2,8370794468963108"
578,"86,9207072922342","11,2310646905492","2,8482280172167003"
579,"86,82626246962096","11,314278448471892","2,8594590819072496"
580,"86,731019073492","11,398207566152365","2,8707733603557215"
581,"86,63498063983447","11,482847792243756","2,882171567921874"
582,"86,53815093647593","11,56819464781005","2,893654415714118"
583,"86,44053396750598","11,654243422132184","2,905222610361928"
584,"86,34213397764451","11,740989168571534","2,91687685378406"
585,"86,24295545655286","11,828426700494601","2,9286178429526317"
586,"86,14300314308414","11,916550587262822","2,940446269653126"
587,"86,04228202946825","12,005355150291445","2,952362820240389"
588,"85,940797365428","12,094834459181405","2,9643681753906805"
589,"85,83855466222195","12,184982327928264","2,976463009849862"
590,"85,7355596966101","12,275792311212196","2,9886479921777904"
591,"85,63181851473799","12,367257700773097","3,0009237844890024"
592,"85,52733743593542","12,45937152187488","3,0132910421897754"
593,"85,42212305642538","12,552126529863045","3,02575041371165"
594,"85,31618225293897","12,645515206819583","3,038302540241513"
595,"85,2095221862324","12,739529758319323","3,0509480554483326"
596,"85,10215030450163","12,83416211029178","3,063687585206652"
597,"84,99407434669057","12,929403905992556","3,0765217473169435"
598,"84,88530234568879","13,025246503088345","3,089451151222936"
599,"84,77584263141449","13,121680970859552","3,1024763977260243"
600,"84,6657038337787","13,218698087524487","3,115598078696884"
601,"84,55489488552656","13,316288337689091","3,1288167767844084"
602,"84,4434250249519","13,414441909926063","3,1421330651220973"
603,"84,33130379848079","13,513148694487255","3,1555475070320234"
604,"84,2185410631205","13,612398281153055","3,1690606557265104"
605,"84,10514698876986","13,712179957222537","3,1826730540076635"
606,"83,99113206038724","13,812482705647929","3,196385233964886"
607,"83,87650708001249","13,913295203317034","3,210197716670534"
608,"83,76128316863921","14,014605819486995","3,224111011873851"
609,"83,64547176793391","14,116402614372811","3,238125617693338"
610,"83,52908464179849","14,218673337893858","3,252242020307711"
611,"83,41213387777289","14,321405428581574","3,266460693645605"
612,"83,29463188827454","14,424586012651343","3,2807820990741865"
613,"83,17659141167172","14,528201903241504","3,295206685086838"
614,"83,05802551318772","14,632239599822272","3,3097348869900793"
615,"82,93894758563295","14,736685287777222","3,3243671265899017"
616,"82,81937134996252","14,841524838159861","3,339103811877679"
617,"82,69931085565656","14,946743807627657","3,3539453367158387"
618,"82,57878048092088","15,052327438555707","3,3688920805234663"
619,"82,45779493270588","15,158260659332159","3,383944407962022"
620,"82,33636924654148","15,264528084837222","3,3991026686213544"
621,"82,21451878618633","15,371114017107528","3,4143671967061917"
622,"82,09225924308939","15,478002446187373","3,429738310723299"
623,"81,96960663566236","15,585177051168214","3,4452163131694866"
624,"81,84657730836179","15,692621201417618","3,4608014902206548"
625,"81,72318793057934","15,80031795799865","3,476494111422072"
626,"81,59945549533947","15,90825007528053","3,492294429380071"
627,"81,47539731780358","16,01640000274114","3,5082026794553514"
628,"81,35103103358013","16,12474988696185","3,5242190794580925"
629,"81,22637459684017","16,233281573814843","3,5403438293450544"
630,"81,10144627823824","16,34197661084296","3,556577110918869"
631,"80,97626466263844","16,450816249831913","3,572919087529712"
632,"80,8508486466461","16,559781449574423","3,589369903779544"
633,"80,72521743594521","16,66885287882574","3,6059296852291185"
634,"80,59939054244245","16,77801091944968","3,6225985381079444"
635,"80,47338778121846","16,887235669754226","3,639376549027394"
636,"80,34722926728752","16,996506948015416","3,656263784697148"
637,"80,22093541216677","17,105804296188147","3,6732602916451635"
638,"80,0945269202565","17,215106983802233","3,690366095941352"
639,"79,96802478503307","17,324394012041868","3,707581202925154"
640,"79,8414502850564","17,43364411800649","3,724905596937196"
641,"79,71482497979409","17,542835779150792","3,7423392410552023"
642,"79,58817070526429","17,65194721790144","3,7598820768343533"
643,"79,46150956949994","17,76095640644789","3,7775340240522546"
644,"79,3348639478369","17,869841071704478","3,7952949804587024"
645,"79,20825647802887","17,978578700440792","3,813164821530407"
646,"79,0817100551921","18,087146544577113","3,8311434002308475"
647,"78,955247826583","18,195521626641632","3,849230546775425"
648,"78,82889318621214","18,303680745385858","3,8674260684020667"
649,"78,70266976929805","18,411600481554558","3,8857297491474525"
650,"78,57660144656465","18,519257203806404","3,904141349629007"
651,"78,45071231838598","18,62662707478127","3,9226606068328134"
652,"78,32502670878235","18,733686057310116","3,9412872339075946"
653,"78,199569159272","18,840409920763154","3,960020919964905"
654,"78,07436442258252","18,94677424753187","3,978861329885668"
655,"77,94943745622642","19,052754439640434","3,9978081041332"
656,"77,82481341594536","19,158325725481852","4,016860858572841"
657,"77,70051764902762","19,263463166674114","4,036019184298323"
658,"77,57657568750352","19,36814166503154","4,055282647464997"
659,"77,45301324122362","19,47233596964642","4,074650789130029"
660,"77,32985619082444","19,576020684075942","4,094123125099675"
661,"77,20713058058688","19,67917027362944","4,113699145783751"
662,"77,0848626111919","19,781759072750788","4,133378316057381"
663,"76,96307863237905","19,883761292490878","4,153160075130131"
664,"76,84180513551247","19,98515102806497","4,173043836422622"
665,"76,7210687460596","20,08590226648978","4,1930289874506865"
666,"76,60089621598783","20,18598889429506","4,213114889717176"
667,"76,48131441608405","20,285384705304544","4,233300878611471"
668,"76,3623503282023","20,384063408480994","4,253586263316776"
669,"76,24403103744451","20,48199863583029","4,273970326725257"
670,"76,12638372427959","20,57916395035938","4,294452325361087"
671,"76,0094356566056","20,675532854083006","4,315031489311447"
672,"75,89321418176029","20,771078796074246","4,33570702216553"
673,"75,7777467184846","20,865775180553857","4,3564781009616045"
674,"75,66306074884432","20,95959537501358","4,377343876142159"
675,"75,54918381011427","21,052512718368614","4,398303471517172"
676,"75,43614348662996","21,14450052913455","4,4193559842355405"
677,"75,32396740161114","21,235532113624235","4,440500484764675"
678,"75,2126832089617","21,325580774160038","4,461736016878299"
679,"75,10231858505031","21,414619817297268","4,483061597652459"
680,"74,99290122047582","21,502622562054473","4,504476217469756"
681,"74,88445881182159","21,58956234814664","4,525978840031811"
682,"74,77701905340271","21,67541254421737","4,547568402379957"
683,"74,67060962900952","21,76014655606634","4,5692438149241745"
684,"74,56525820365133","21,843737834868463","4,591003961480241"
685,"74,46099241530348","21,926159885381438","4,612847699315109"
686,"74,35783986666108","22,00738627413846","4,63477385920049"
687,"74,25582811690224","22,087390637623166","4,656781245474629"
688,"74,15498467346379","22,166146690423993","4,678868636112252"
689,"74,05533698383192","22,243628233365435","4,701034782802676"
690,"73,95691242735018","22,31980916161382","4,723278411036041"
691,"73,85973830704688","22,394663472755497","4,745598220197655"
692,"73,76384184148408","22,468165274845543","4,76799288367041"
693,"73,66925015662947","22,540288794425297","4,7904610489452555"
694,"73,57599027775302","22,61100838450733","4,8130013377396805"
695,"73,48408912134923","22,68029853252661","4,835612346124188"
696,"73,39357348708631","22,748133868256993","4,858292644656715"
697,"73,30447004978282","22,81448917169223","4,881040778524972"
698,"73,21680535141225","22,879339380891114","4,903855267696664"
699,"73,13060579313596","22,942659599786506","4,926734607077555"
700,"73,04589762736437","23,004425105958312","4,949677266677342"
701,"72,96270694984607","23,064611358370648","4,9726816917833006"
702,"72,88104319712083","23,123210499737514","4,995746303141671"
703,"72,80089900606947","23,180231480289134","5,018869513641409"
704,"72,72226662724131","23,23568362763701","5,042049745121698"
705,"72,64513793452133","23,289576636729354","5,065285428749335"
706,"72,56950443470583","23,34192055990812","5,0885750053860646"
707,"72,49535727698256","23,39272579707149","5,111916925945972"
708,"72,42268726231157","23,442003085945405","5,135309651743044"
709,"72,35148485270359","23,489763492467436","5,158751654828989"
710,"72,28174018039269","23,53601840128587","5,182241418321456"
711,"72,21344305690052","23,580779506376754","5,205777436722742"
712,"72,14658298198961","23,624058801781285","5,229358216229119"
713,"72,08114915250349","23,665868572465627","5,2529822750309"
714,"72,01713047109153","23,70622138530511","5,276648143603365"
715,"71,95451555481692","23,745130080194414","5,300354364988671"
716,"71,89329274364594","23,782607761285202","5,324099495068865"
717,"71,83345010881749","23,818667788352382","5,347882102830151"
718,"71,7749754610915","23,853323768290014","5,371700770618503"
719,"71,71785635887551","23,886589546737724","5,395554094386793"
720,"71,66208011622828","23,918479199838217","5,419440683933531"
721,"71,60763381074025","23,94900702612641","5,443359163133369"
722,"71,55450429129006","23,97818753855048","5,467308170159495"
723,"71,502678185677","24,006035456624993","5,491286357698046"
724,"71,45214190812918","24,032565698716187","5,515292393154671"
725,"71,40288166668736","24,057793374459287","5,5393249588533875"
726,"71,35488347046457","24,08173377730762","5,563382752227847"
727,"71,3081331367816","24,104402377213273","5,587464486005155"
728,"71,26261629817887","24,1258148134388","5,611568888382369"
729,"71,21831840930473","24,145986887499507","5,635694703195807"
730,"71,17522475368105","24,164934556235686","5,659840690083307"
731,"71,13332045034636","24,182673925014143","5,684005624639543"
732,"71,09259046037725","24,199221241058236","5,708188298564557"
733,"71,0530195932888","24,21459288690563","5,732387519805616"
734,"71,01459251331462","24,22880537399289","5,756602112692521"
735,"70,97729374556755","24,24187533636597","5,780830918066514"
736,"70,94110768208152","24,253819524515638","5,80507279340288"
737,"70,9060185877358","24,26465479933685","5,829326612927396"
738,"70,87201060606236","24,274398126210958","5,853591267726733"
739,"70,83906776493734","24,28306656920977","5,877865665852944"
740,"70,80717398215765","24,290677285420244","5,902148732422154"
741,"70,77631307090364","24,297247519388833","5,926439409707575"
742,"70,74646874508889","24,30279459768419","5,9507366572269635"
743,"70,71762462459817","24,30733592357722","5,975039451824648"
744,"70,6897642404146","24,310888971837215","5,999346787748225"
745,"70,66287103963701","24,313471283642972","6,023657676720062"
746,"70,63692839038865","24,31510046160769","6,047971148003705"
747,"70,61191958661823","24,3157941649165","6,072286248465312"
748,"70,58782785279436","24,31557010457545","6,096602042630229"
749,"70,56463634849445","24,314446038770793","6,120917612734805"
750,"70,54232817288903","24,312439768337434","6,145232058773575"
751,"70,52088636912274","24,30956913233539","6,169544498541913"
752,"70,50029392859267","24,305852003733126","6,193854067674248"
753,"70,48053379512537","24,301306285196695","6,218159919677982"
754,"70,46158886905333","24,295949904983534","6,242461225963178"
755,"70,443442011192","24,28980081293987","6,266757175868162"
756,"70,42607604671825","24,28287697660068","6,291046976681102"
757,"70,4094737689512","24,275196377391122","6,315329853657703"
758,"70,39361794303647","24,266777006928457","6,339605050035094"
759,"70,37849130953454","24,257636863423464","6,363871827042022"
760,"70,36407658791425","24,247793948180323","6,388129463905446"
761,"70,35035647995232","24,237266262194073","6,412377257853626"
762,"70,33731367303955","24,226071802844654","6,43661452411582"
763,"70,32493084339468","24,214228560686678","6,460840595918665"
764,"70,3131906591867","24,201754516333978","6,485054824479351"
765,"70,3020757835662","24,188667637438147","6,509256578995685"
766,"70,29156887760674","24,174985875760168","6,533445246633123"
767,"70,2816526031568","24,16072716433434","6,557620232508883"
768,"70,2723096256031","24,14590941472371","6,5817809596732175"
769,"70,26352261654584","24,13055051436625","6,605926869087941"
770,"70,25527425638673","24,11466832401099","6,630057419602307"
771,"70,24754723683024","24,098280675243455","6,654172087926319"
772,"70,24032426329883","24,08140536809962","6,678270368601562"
773,"70,23358805726258","24,064060168767774","6,702351773969662"
774,"70,227321358484","24,046262807377577","6,72641583413843"
775,"70,22150692717848","24,028030975875723","6,750462096945808"
776,"70,21612754609079","24,009382325987534","6,774490127921683"
777,"70,2111660224884","23,990334467263935","6,79849951024767"
778,"70,20660519007188","23,970904965213187","6,8224898447149345"
779,"70,20242791080301","23,951111339516846","6,846460749680148"
780,"70,19861707665095","23,930971062329384","6,870411861019664"
781,"70,19515561125705","23,910501556660943","6,8943428320819935"
782,"70,19202647151862","23,889720194842724","6,9182533336386545"
783,"70,18921264909203","23,868644297074468","6,942143053833497"
784,"70,18669717181581","23,847291130053605","6,966011698130572"
785,"70,1844631050538","23,825677905685566","6,989858989260625"
786,"70,18249355295889","23,80382177987478","7,013684667166311"
787,"70,18077165965785","23,78173985139595","7,0374884889461855"
788,"70,17928061035725","23,75944916084515","7,061270228797581"
789,"70,17800363237124","23,73696668967032","7,085029677958427"
790,"70,17692399607115","23,71430935928074","7,108766644648097"
791,"70,17602501575753","23,691494030235088","7,132480954007377"
792,"70,1752900504547","23,668537501507675","7,156172448037612"
793,"70,1747025046284","23,645456509832474","7,17984098553912"
794,"70,1742458288265","23,622267729124534","7,203486442048953"
795,"70,17390352024346","23,59898776997845","7,2271087097780775"
796,"70,17365912320847","23,57563317924346","7,250707697548056"
797,"70,17349622959783","23,55222043967485","7,274283330727299"
798,"70,17339847917174","23,52876596966127","7,297835551166974"
799,"70,17334955983574","23,5052861230276","7,321364317136636"
800,"70,17333320782726","23,481797188913063","7,344869603259664"
801,"70,17333320782726","23,45831539172415","7,368351400448577"
802,"70,17333339299762","23,43485689116206","7,391809715840301"
803,"70,17331764494423","23,411437782324292","7,4152445727314635"
804,"70,17326989360619","23,38807409588001","7,438656010513788"
805,"70,17317411707143","23,3647817983189","7,462044084609668"
806,"70,17301434131895","23,341576792273067","7,485408866407987"
807,"70,17277463988803","23,318474916911704","7,50875044320026"
808,"70,17243913347465","23,295491948408163","7,532068918117171"
809,"70,17199198945536","23,27264360047904","7,55536441006558"
810,"70,17141742133899","23,249945524994946","7,578637053666059"
811,"70,17069968814633","23,227413312662602","7,601886999191054"
812,"70,16982309371836","23,20506249377791","7,6251144125037165"
813,"70,16877198595292","23,18290853904959","7,6483194749974945"
814,"70,16753075597039","23,16096686049307","7,671502383536544"
815,"70,16608383720873","23,13925281239423","7,694663350397037"
816,"70,16441570444793","23,117781692342632","7,717802603209432"
817,"70,16251087276437","23,096568742333844","7,7409203849017745"
818,"70,16035389641539","23,075629149940493","7,764016953644108"
819,"70,15792936765429","23,054978049551647","7,787092582794049"
820,"70,15522191547625","23,034630523680143","7,810147560843601"
821,"70,15221620429526","23,01460160433745","7,833182191367281"
822,"70,1488969325527","22,994906274475664","7,856196792971619"
823,"70,14524883125765","22,975559469496243","7,879191699246094"
824,"70,14125666245936","22,95657607882504","7,902167258715591"
825,"70,13690521765234","22,93797094755323","7,925123834794416"
826,"70,13217931611433","22,919758878143682","7,948061805741969"
827,"70,12706380317748","22,90195463220239","7,9709815646201125"
828,"70,12154354843322","22,88457293231445","7,993883519252315"
829,"70,11560344387118","22,86762846394418","8,01676809218463"
830,"70,10922840195248","22,85113587739894","8,039635720648574"
831,"70,1024033536179","22,835109789856112","8,062486856525974"
832,"70,09511324623129","22,819564787452872","8,08532196631583"
833,"70,08734304145855","22,80451542743816","8,108141531103282"
834,"70,0790777130828","22,789976240386473","8,13094604653072"
835,"70,07030224475602","22,77596173247287","8,153736022771106"
836,"70,06100162768766","22,76248638780876","8,176511984503579"
837,"70,05116085827068","22,74956467083793","8,199274470891387"
838,"70,04076493564553","22,737211028792245","8,222024035562224"
839,"70,02979885920243","22,72543989420654","8,244761246591017"
840,"70,01824762602264","22,714265687492123","8,267486686485222"
841,"70,006096228259","22,703702819568278","8,290200952172714"
842,"69,99332965045642","22,69376569455129","8,312904654992282"
843,"69,97993286681285","22,684468712500305","8,335598420686834"
844,"69,96589083838118","22,67582627221947","8,358282889399334"
845,"69,95118851021273","22,66785277411571","8,380958715671554"
846,"69,93581080844282","22,6605626231115","8,40362656844567"
847,"69,91974263731919","22,653970231612018","8,426287131068781"
848,"69,90296887617365","22,648090022525945","8,448941101300393"
849,"69,88547437633781","22,642936432339255","8,47158919132292"
850,"69,86724395800346","22,638523914241276","8,494232127755259"
851,"69,8482624070282","22,634866941302295","8,5168706516695"
852,"69,82851447168726","22,63198000970193","8,539505518610802"
853,"69,80798485937198","22,629877642007504","8,562137498620505"
854,"69,78665823323588","22,6285743905016","8,584767376262512"
855,"69,764519208789","22,628084840557978","8,607395950653014"
856,"69,74155235044145","22,62842361406497","8,630024035493573"
857,"69,71774216799689","22,629605372895472","8,652652459107639"
858,"69,69307311309686","22,631644822422604","8,675282064480534"
859,"69,667529575617","22,634556715080045","8,697913709302956"
860,"69,64109588001587","22,6383558539661","8,720548266018035"
861,"69,6137562816376","22,64305709649039","8,743186621872"
862,"69,58549496296936","22,64867535806215","8,76582967896849"
863,"69,55629602985452","22,65522561581892","8,788478354326553"
864,"69,52614350766305","22,662722912394575","8,811133579942373"
865,"69,4950213374199","22,671182359725325","8,833796302854768"
866,"69,46291337189295","22,680619142892546","8,856467485214493"
867,"69,42980337164161","22,691048524001","8,879148104357386"
868,"69,39567500102751","22,7024858460911","8,901839152881386"
869,"69,36051182418876","22,714946537083758","8,924541638727478"
870,"69,32429730097917","22,728446113756267","8,947256585264562"
871,"69,28701478287404","22,743000185747643","8,969985031378318"
872,"69,24864750884417","22,758624459591758","8,992728031564067"
873,"69,20917860119988","22,775334742776465","9,015486656023658"
874,"69,16859106140663","22,793146947826944","9,038261990766435"
875,"69,12686776587445","22,81207709641129","9,061055137714261"
876,"69,08399146172296","22,832141323466363","9,083867214810672"
877,"69,03994476252412","22,853355881341745","9,106699356134138"
878,"68,99471014402492","22,875737143959594","9,12955271201548"
879,"68,94826993985247","22,899301610988086","9,152428449159439"
880,"68,90060633720361","22,924065912025952","9,175327750770427"
881,"68,85170137252197","22,95004681079557","9,198251816682452"
882,"68,80153692716486","22,97726120934189","9,221201863493247"
883,"68,75009472306304","23,005726152234367","9,244179124702589"
884,"68,69735631837625","23,03545883076892","9,267184850854823"
885,"68,64330310314762","23,066476587166786","9,290220309685592"
886,"68,58791629496027","23,098796918766965","9,313286786272759"
887,"68,53117693459961","23,132437482208843","9,336385583191525"
888,"68,47306588172493","23,167416097601315","9,359518020673734"
889,"68,41356381055401","23,20375075267464","9,382685436771336"
890,"68,35265120556497","23,24145960691101","9,40588918752401"
891,"68,29030835721943","23,280560995649633","9,429130647130922"
892,"68,2265153577115","23,321073434161917","9,452411208126572"
893,"68,16125209674713","23,363015621692124","9,475732281560733"
894,"68,09449825735891","23,406406445458664","9,499095297182425"
895,"68,02623331176125","23,45126498461086","9,522501703627883"
896,"67,95643651725157","23,49761051413592","9,545952968612495"
897,"67,88508691216293","23,54546250871043","9,56945057912663"
898,"67,81216331187416","23,594840646490493","9,592996041635342"
899,"67,73764430488376","23,6457648128344","9,616590882281832"
900,"67,66150824895405","23,698255103951276","9,640236647094666"
901,"67,58373326733242","23,752331830468954","9,663934902198617"
902,"67,50431265736916","23,808000108601753","9,687687234029086"
903,"67,42325499277796","23,865249773084354","9,711495234137688"
904,"67,34056878582307","23,924070730266166","9,735360483910773"
905,"67,25626249533723","23,98445295002174","9,75928455464104"
906,"67,17034453467083","24,04638645773811","9,78326900759106"
907,"67,08282327957151","24,109861326379697","9,8073153940488"
908,"66,99370707599326","24,17486766863157","9,83142525537518"
909,"66,90300424783432","24,241395629121886","9,855600123043812"
910,"66,81072310460269","24,3094353767244","9,879841518672935"
911,"66,71687194900822","24,378977096942148","9,904150954049658"
912,"66,62145908448012","24,450010984373307","9,9285299311466"
913,"66,52449282260855","24,5225272352605","9,952979942130975"
914,"66,42598149050899","24,596516040124804","9,977502469366236"
915,"66,32593343810785","24,671967576485816","10,002098985406361"
916,"66,22435704534792","24,74887200166927","10,026770952982847"
917,"66,12126072931177","24,827219445703747","10,051519824984517"
918,"66,0166529512617","24,907000004308106","10,076347044430221"
919,"65,91054222359413","24,98820373197137","10,10125404443453"
920,"65,80293711670664","25,070820635126893","10,126242248166502"
921,"65,69384626577575","25,154840665422665","10,15131306880163"
922,"65,58327837744321","25,240253713089775","10,176467909467052"
923,"65,47124223640883","25,327049600411065","10,201708163180141"
924,"65,35774671192736","25,41521807529212","10,227035212780553"
925,"65,24280076420742","25,50474880493678","10,252450430855845"
926,"65,12641345070975","25,595631369629505","10,27795517966078"
927,"65,00859393234273","25,687855256626897","10,30355081103041"
928,"64,88935147955219","25,78140985416081","10,329238666287038"
929,"64,76869547830329","25,876284445555555","10,3550200761412"
930,"64,6466354359516","25,972468203461695","10,380896360586755"
931,"64,52318098700077","26,069950184209052","10,406868828790216"
932,"64,39834189874404","26,168719322281575","10,432938778974425"
933,"64,2721280767866","26,268764424916736","10,459107498296706"
934,"64,14454957044622","26,370074166832204","10,485376262721623"
935,"64,01561657802903","26,472637085082564","10,511746336888455"
936,"63,88533945197762","26,576441574048886","10,538218973973539"
937,"63,7537287038885","26,68147588056396","10,564795415547588"
938,"63,62079500939583","26,787728099176064","10,591476891428151"
939,"63,4865492129186","26,895186167554115","10,618264619527327"
940,"63,35100233226807","27,00383786203709","10,645159805694881"
941,"63,214165563112516","27,113670793330602","10,672163643556917"
942,"63,076050283296304","27,224672402353487","10,699277314350248"
943,"62,93666805701013","27,336829956237306","10,7265019867526"
944,"62,796030638809604","27,4501305444816","10,753838816708837"
945,"62,654149977479","27,564561075267722","10,78128894725332"
946,"62,511038219737365","27,680108271934092","10,808853508328587"
947,"62,36670771378392","27,796758669615606","10,836533616600521"
948,"62,221171012679925","27,914498612049982","10,864330375270137"
949,"62,07444087756417","28,033314248553687","10,892244873882188"
950,"61,92653028069922","28,153191531170084","10,920278188130741"
951,"61,77745240834571","28,274116211992418","10,94843137966191"
952,"61,62722066346205","28,396073840664084","10,976705495873903"
953,"61,475848668226845","28,519049762058625","11,005101569714567"
954,"61,32335026638159","28,64302911414182","11,033620619476626"
955,"61,16973952539116","28,76799682601811","11,062263648590767"
956,"61,01503073841975","28,893937616163495","11,091031645416784"
957,"60,859238426120065","29,020835990847022","11,119925583032948"
958,"60,702377338233525","29,14867624274272","11,148946419023796"
959,"60,544462454999625","29,277442449733876","11,178095095266539"
960,"60,38550898837242","29,407118473911346","11,207372537716273"
961,"60,225532383042406","29,53768796076745","11,236779656190183"
962,"60,064548317262194","29,669134338586893","11,26631734415095"
963,"59,90257270347448","29,80144081803602","11,295986478489537"
964,"59,739621688740954","29,93459039195151","11,325787919307572"
965,"59,575711654970966","30,068565835329544","11,355722509699524"
966,"59,410859218948964","30,20334970551622","11,385791075534852"
967,"59,24508123215979","30,338924342599878","11,415994425240369"
968,"59,07839478041123","30,475271870005837","11,446333349582968"
969,"58,91081718325322","30,612374195293835","11,476808621452975"
970,"58,7423659931935","30,750213011158266","11,507420995648268"
971,"58,573058994709456","30,88876979663116","11,538171208659426"
972,"58,40291420305634","31,02802581848764","11,569059978456057"
