step,"Flow: (0.04) S -> I, 
inducing by: I, ","Flow: (0.01) I -> R, 
 not inducing"
2584,"0,029448095942958222","0,030368666608064088"
2585,"0,02943503221985901","0,030344276568109"
2586,"0,02942208361787808","0,03032001198634245"
2587,"0,029409249938936892","0,030295872696664637"
2588,"0,029396530985516138","0,03027185853273903"
2589,"0,029383926560654704","0,030247969328000432"
2590,"0,029371436467948472","0,030224204915662977"
2591,"0,029359060511549195","0,030200565128727996"
2592,"0,029346798496163302","0,03017704979999184"
2593,"0,029334650227050646","0,03015365876205356"
2594,"0,029322615510023225","0,030130391847322503"
2595,"0,029310694151443887","0,03010724888802585"
2596,"0,029298885958225","0,030084229716216018"
2597,"0,029287190737827026","0,030061334163778"
2598,"0,029275608298257195","0,030038562062436602"
2599,"0,029264138448067984","0,03001591324376359"
2600,"0,029252780996355678","0,029993387539184756"
2601,"0,029241535752758844","0,029970984779986873"
2602,"0,029230402527456806","0,0299487047973246"
2603,"0,029219381131168076","0,029926547422227254"
2604,"0,029208471375148717","0,02990451248560555"
2605,"0,029197673071190748","0,02988259981825818"
2606,"0,029186986031620427","0,029860809250878372"
2607,"0,029176410069296582","0,029839140614060355"
2608,"0,02916594499760892","0,029817593738305687"
2609,"0,02915559063047617","0,029796168454029565"
2610,"0,02914534678234437","0,02977486459156702"
2611,"0,02913521326818502","0,029753681981179007"
2612,"0,029125189903493245","0,02973262045305848"
2613,"0,029115276504285918","0,029711679837336302"
2614,"0,029105472887099727","0,02969085996408713"
2615,"0,02909577886898927","0,029670160663335214"
2616,"0,029086194267525067","0,029649581765060086"
2617,"0,029076718900791602","0,02962912309920221"
2618,"0,029067352587385274","0,029608784495668502"
2619,"0,029058095146412357","0,029588565784337835"
2620,"0,029048946397486928","0,029568466795066414"
2621,"0,029039906160728792","0,02954848735769309"
2622,"0,029030974256761308","0,029528627302044596"
2623,"0,029022150506709254","0,029508886457940742"
2624,"0,029013434732196686","0,029489264655199455"
2625,"0,029004826755344677","0,029469761723641828"
2626,"0,028996326398769128","0,02945037749309704"
2627,"0,02898793348557847","0,02943111179340721"
2628,"0,02897964783937143","0,02941196445443222"
2629,"0,02897146928423471","0,0293929353060544"
2630,"0,028963397644740624","0,029374024178183175"
2631,"0,028955432745944795","0,029355230900759657"
2632,"0,028947574413383737","0,029336555303761128"
2633,"0,02893982247307247","0,02931799721720547"
2634,"0,028932176751502114","0,029299556471155543"
2635,"0,028924637075637385","0,029281232895723434"
2636,"0,028917203272914173","0,029263026321074716"
2637,"0,028909875171237026","0,029244936577432573"
2638,"0,02890265259897662","0,029226963495081897"
2639,"0,028895535384967252","0,0292091069043733"
2640,"0,02888852335850426","0,029191366635727058"
2641,"0,02888161634934142","0,029173742519636968"
2642,"0,02887481418768835","0,029156234386674196"
2643,"0,028868116704207903","0,029138842067491"
2644,"0,02886152373001348","0,029121565392824424"
2645,"0,028855035096666395","0,029104404193499904"
2646,"0,02884865063617315","0,02908735830043482"
2647,"0,028842370180982745","0,029070427544641987"
2648,"0,028836193563983942","0,029053611757233075"
2649,"0,028830120618502486","0,02903691076942197"
2650,"0,028824151178298348","0,02902032441252806"
2651,"0,028818285077562962","0,0290038525179795"
2652,"0,028812522150916328","0,028987494917316347"
2653,"0,028806862233404257","0,028971251442193684"
2654,"0,028801305160495484","0,028955121924384694"
2655,"0,028795850768078793","0,02893910619578361"
2656,"0,028790498892460128","0,028923204088408674"
2657,"0,02878524937035968","0,028907415434404983"
2658,"0,02878010203890896","0,028891740066047326"
2659,"0,02877505673564784","0,02887617781574292"
2660,"0,028770113298521586","0,028860728516034096"
2661,"0,0287652715658779","0,028845391999600956"
2662,"0,028760531376463866","0,028830168099263923"
2663,"0,028755892569422962","0,028815056647986288"
2664,"0,028751354984292037","0,028800057478876668"
2665,"0,028746918460998177","0,02878517042519138"
2666,"0,028742582839855726","0,028770395320336855"
2667,"0,028738347961563115","0,02875573199787188"
2668,"0,028734213667199804","0,028741180291509853"
2669,"0,02873017979822313","0,028726740035121"
2670,"0,028726246196465147","0,02871241106273446"
2671,"0,02872241270412951","0,0286981932085404"
2672,"0,02871867916378826","0,02868408630689202"
2673,"0,028715045418378646","0,028670090192307533"
2674,"0,0287115113111999","0,02865620469947209"
2675,"0,028708076685910047","0,02864242966323963"
2676,"0,0287047413865226","0,028628764918634714"
2677,"0,02870150525740337","0,028615210300854278"
2678,"0,02869836814326715","0,028601765645269343"
2679,"0,028695329889174413","0,028588430787426688"
2680,"0,02869239034052806","0,028575205563050453"
2681,"0,028689549343070053","0,0285620898080437"
2682,"0,02868680674287809","0,02854908335848994"
2683,"0,028684162386362275","0,02853618605065458"
2684,"0,02868161612026172","0,028523397720986325"
2685,"0,028679167791641192","0,028510718206118585"
2686,"0,028676817247887697","0,028498147342870754"
2687,"0,028674564336707058","0,028485684968249485"
2688,"0,028672408906120564","0,028473330919449938"
2689,"0,028670350804461436","0,028461085033856918"
2690,"0,02866838988037144","0,028448947149046035"
2691,"0,02866652598279738","0,028436917102784766"
2692,"0,02866475896098765","0,028424994733033497"
2693,"0,028663088664488717","0,028413179877946525"
2694,"0,028661514943141637","0,028401472375872976"
2695,"0,02866003764707849","0,028389872065357726"
2696,"0,028658656626718893","0,028378378785142253"
2697,"0,02865737173276642","0,028366992374165446"
2698,"0,02865618281620507","0,02835571267156437"
2699,"0,028655089728295665","0,028344539516674993"
2700,"0,028654092320572266","0,028333472749032862"
2701,"0,028653190444838588","0,028322512208373746"
2702,"0,028652383953164377","0,028311657734634205"
2703,"0,028651672697881787","0,028300909167952193"
2704,"0,028651056531581728","0,02829026634866751"
2705,"0,028650535307110238","0,028279729117322315"
2706,"0,028650108877564816","0,028269297314661528"
2707,"0,02864977709629075","0,02825897078163323"
2708,"0,028649539816877404","0,028248749359388987"
2709,"0,028649396893154537","0,02823863288928418"
2710,"0,028649348179188613","0,02822862121287824"
2711,"0,028649393529279043","0,028218714171934903"
2712,"0,028649532797954482","0,028208911608422378"
2713,"0,028649765839969046","0,02819921336451349"
2714,"0,0286500925102986","0,028189619282585787"
2715,"0,028650512664136957","0,028180129205221626"
2716,"0,02865102615689211","0,028170742975208166"
2717,"0,028651632844182456","0,028161460435537404"
2718,"0,02865233258183296","0,028152281429406085"
2719,"0,028653125225871393","0,028143205800215648"
2720,"0,02865401063252444","0,028134233391572096"
2721,"0,02865498865821395","0,02812536404728584"
2722,"0,028656059159553028","0,028116597611371478"
2723,"0,0286572219933422","0,028107933928047613"
2724,"0,028658477016565546","0,028099372841736532"
2725,"0,02865982408638685","0,02809091419706395"
2726,"0,028661263060145666","0,028082557838858647"
2727,"0,02866279379535348","0,02807430361215209"
2728,"0,028664416149689762","0,02806615136217803"
2729,"0,02866612998099806","0,02805810093437206"
2730,"0,028667935147282084","0,028050152174371137"
2731,"0,02866983150670177","0,02804230492801306"
2732,"0,02867181891756935","0,02803455904133594"
2733,"0,02867389723834536","0,02802691436057761"
2734,"0,028676066327634708","0,028019370732175"
2735,"0,028678326044182696","0,02801192800276351"
2736,"0,02868067624687105","0,02800458601917632"
2737,"0,0286831167947139","0,027997344628443676"
2738,"0,02868564754685381","0,027990203677792157"
2739,"0,028688268362557775","0,027983163014643875"
2740,"0,028690979101213175","0,02797622248661569"
2741,"0,02869377962232374","0,027969381941518358"
2742,"0,028696669785505582","0,02796264122735565"
2743,"0,0286996494504831","0,027956000192323475"
2744,"0,028702718477084936","0,02794945868480891"
2745,"0,028705876725239936","0,027943016553389266"
2746,"0,028709124054973043","0,02793667364683108"
2747,"0,028712460326401287","0,02793042981408908"
2748,"0,028715885399729624","0,027924284904305156"
2749,"0,028719399135246935","0,027918238766807248"
2750,"0,028723001393321828","0,02791229125110824"
2751,"0,028726692034398617","0,02790644220690482"
2752,"0,028730470918993167","0,027900691484076305"
2753,"0,028734337907688774","0,02789503893268343"
2754,"0,028738292861132057","0,02788948440296715"
2755,"0,028742335640028798","0,02788402774534731"
2756,"0,02874646610513982","0,027878668810421458"
2757,"0,028750684117276815","0,02787340744896343"
2758,"0,028754989537298204","0,02786824351192208"
2759,"0,028759382226104992","0,02786317685041988"
2760,"0,028763862044636546","0,027858207315751518"
2761,"0,02876842885386647","0,027853334759382495"
2762,"0,0287730825147984","0,027848559032947643"
2763,"0,028777822888461785","0,027843879988249675"
2764,"0,02878264983590776","0,027839297477257666"
2765,"0,028787563218204887","0,02783481135210554"
2766,"0,02879256289643496","0,02783042146509048"
2767,"0,028797648731688785","0,027826127668671378"
2768,"0,028802820585062006","0,027821929815467217"
2769,"0,0288080783176508","0,027817827758255427"
2770,"0,028813421790547702","0,027813821349970253"
2771,"0,028818850864837372","0,02780991044370104"
2772,"0,028824365401592302","0,02780609489269056"
2773,"0,0288299652618686","0,02780237455033323"
2774,"0,02883565030670175","0,02779874927017342"
2775,"0,02884142039710234","0,02779521890590362"
2776,"0,02884727539405177","0,027791783311362655"
2777,"0,028853215158498022","0,02778844234053387"
2778,"0,028859239551351383","0,027785195847543243"
2779,"0,028865348433480133","0,027782043686657553"
2780,"0,028871541665706296","0,027778985712282447"
2781,"0,02887781910880134","0,027776021778960543"
2782,"0,02888418062348189","0,02777315174136947"
2783,"0,028890626070405427","0,02777037545431991"
2784,"0,028897155310165963","0,027767692772753608"
2785,"0,02890376820328977","0,02776510355174135"
2786,"0,028910464610231085","0,02776260764648096"
2787,"0,028917244391367735","0,027760204912295222"
2788,"0,0289241074069969","0,0277578952046298"
2789,"0,028931053517330704","0,027755678379051157"
2790,"0,028938082582491968","0,027753554291244424"
2791,"0,028945194462509857","0,02775152279701128"
2792,"0,028952389017315526","0,027749583752267756"
2793,"0,0289596661067378","0,0277477370130421"
2794,"0,028967025590498876","0,027745982435472535"
2795,"0,028974467328209918","0,02774431987580506"
2796,"0,02898199117936677","0,027742749190391207"
2797,"0,028989597003345566","0,027741270235685768"
2798,"0,028997284659398433","0,02773988286824453"
2799,"0,02900505400664905","0,027738586944721942"
2800,"0,029012904904088425","0,027737382321868852"
2801,"0,029020837210570437","0,027736268856530112"
2802,"0,029028850784807526","0,02773524640564225"
2803,"0,0290369454853663","0,027734314826231076"
2804,"0,029045121170663216","0,027733473975409317"
2805,"0,029053377698960183","0,02773272371037415"
2806,"0,029061714928360217","0,027732063888404827"
2807,"0,029070132716803074","0,027731494366860177"
2808,"0,02907863092206086","0,02773101500317618"
2809,"0,02908720940173369","0,02773062565486344"
2810,"0,029095868013245308","0,02773032617950471"
2811,"0,029104606613838714","0,02773011643475236"
2812,"0,029113425060571813","0,027729996278325845"
2813,"0,029122323210312998","0,027729965568009142"
2814,"0,02913130091973683","0,027730024161648176"
2815,"0,029140358045319607","0,02773017191714824"
2816,"0,029149494443335075","0,027730408692471377"
2817,"0,02915870996984993","0,02773073434563378"
2818,"0,029168004480719587","0,027731148734703122"
2819,"0,029177377831583695","0,027731651717795937"
2820,"0,0291868298778618","0,027732243153074917"
2821,"0,029196360474749022","0,027732922898746248"
2822,"0,02920596947721158","0,027733690813056905"
2823,"0,029215656739982523","0,027734546754291923"
2824,"0,029225422117557277","0,027735490580771686"
2825,"0,029235265464189322","0,027736522150849152"
2826,"0,029245186633885836","0,027737641322907125"
2827,"0,02925518548040327","0,02773884795535546"
2828,"0,029265261857243013","0,027740141906628255"
2829,"0,02927541561764707","0,027741523035181088"
2830,"0,029285646614593614","0,02774299119948816"
2831,"0,029295954700792676","0,02774454625803947"
2832,"0,029306339728681782","0,027746188069337978"
2833,"0,029316801550421604","0,027747916491896746"
2834,"0,029327340017891574","0,02774973138423605"
2835,"0,02933795498268554","0,027751632604880484"
2836,"0,029348646296107422","0,027753620012356095"
2837,"0,029359413809166904","0,027755693465187425"
2838,"0,02937025737257502","0,027757852821894625"
2839,"0,029381176836739846","0,02776009794099048"
2840,"0,029392172051762158","0,027762428680977478"
2841,"0,02940324286743111","0,027764844900344837"
2842,"0,029414389133219875","0,027767346457565525"
2843,"0,029425610698281354","0,027769933211093285"
2844,"0,029436907411443804","0,027772605019359617"
2845,"0,02944827912120656","0,02777536174077078"
2846,"0,029459725675735706","0,027778203233704755"
2847,"0,029471246922859753","0,027781129356508213"
2848,"0,02948284271006534","0,027784139967493477"
2849,"0,02949451288449293","0,02778723492493545"
2850,"0,029506257292932516","0,027790414087068553"
2851,"0,029518075781819336","0,027793677312083657"
2852,"0,029529968197229556","0,027797024458124972"
2853,"0,029541934384876015","0,027800455383286952"
2854,"0,02955397419010394","0,0278039699456112"
2855,"0,029566087457886688","0,02780756800308332"
2856,"0,02957827403282144","0,02781124941362981"
2857,"0,029590533759124998","0,027815014035114913"
2858,"0,029602866480629483","0,02781886172533746"
2859,"0,02961527204077812","0,02782279234202771"
2860,"0,029627750282620987","0,027826805742844202"
2861,"0,02964030104881078","0,027830901785370545"
2862,"0,02965292418159859","0,027835080327112266"
2863,"0,02966561952282968","0,027839341225493572"
2864,"0,029678386913939297","0,02784368433785419"
2865,"0,0296912261959484","0,02784810952144611"
2866,"0,029704137209459556","0,02785261663343041"
2867,"0,029717119794652695","0,027857205530873987"
2868,"0,029730173791280918","0,027861876070746333"
2869,"0,029743299038666376","0,027866628109916306"
2870,"0,02975649537569606","0,02787146150514885"
2871,"0,02976976264081767","0,027876376113101748"
2872,"0,029783100672035445","0,027881371790322355"
2873,"0,02979650930690605","0,027886448393244324"
2874,"0,029809988382534437","0,027891605778184315"
2875,"0,029823537735569734","0,027896843801338722"
2876,"0,02983715720220113","0,027902162318780364"
2877,"0,02985084661815376","0,027907561186455182"
2878,"0,029864605818684647","0,027913040260178948"
2879,"0,02987843463857859","0,027918599395633913"
2880,"0,029892332912144107","0,02792423844836554"
2881,"0,029906300473209416","0,027929957273779144"
2882,"0,029920337155118305","0,027935755727136552"
